,record_id,month,year,City,country_id,Country,Latitude,Longitude,AverageTemperatureCelsius,AverageTemperatureUncertaintyCelsius
36695,7714890,4,1842,Tottori,JAP,Japan,34.56N,134.27E,12.454,2.030000000000002
36696,7714891,5,1842,Tottori,JAP,Japan,34.56N,134.27E,16.282,1.482
36697,7714892,6,1842,Tottori,JAP,Japan,34.56N,134.27E,20.836000000000002,1.5739999999999987
36698,7714893,7,1842,Tottori,JAP,Japan,34.56N,134.27E,24.857999999999997,1.7249999999999983
36699,7714894,8,1842,Tottori,JAP,Japan,34.56N,134.27E,26.177,1.705999999999999
36700,7714895,9,1842,Tottori,JAP,Japan,34.56N,134.27E,21.993000000000002,1.8120000000000007
36701,7714896,10,1842,Tottori,JAP,Japan,34.56N,134.27E,15.323999999999998,2.105000000000001
36702,7714897,11,1842,Tottori,JAP,Japan,34.56N,134.27E,9.888,2.0479999999999996
36703,7714898,12,1842,Tottori,JAP,Japan,34.56N,134.27E,7.139999999999998,2.010999999999999
36704,7714899,1,1843,Tottori,JAP,Japan,34.56N,134.27E,4.390000000000001,1.9050000000000011
36705,7714900,2,1843,Tottori,JAP,Japan,34.56N,134.27E,5.029999999999997,1.9969999999999999
36706,7714901,3,1843,Tottori,JAP,Japan,34.56N,134.27E,7.2780000000000005,1.9930000000000012
36707,7714902,4,1843,Tottori,JAP,Japan,34.56N,134.27E,12.017,1.7800000000000002
36708,7714903,5,1843,Tottori,JAP,Japan,34.56N,134.27E,15.754,1.4399999999999993
36709,7714904,6,1843,Tottori,JAP,Japan,34.56N,134.27E,20.587,1.6429999999999998
36710,7714905,7,1843,Tottori,JAP,Japan,34.56N,134.27E,25.359999999999996,1.9669999999999987
36711,7714906,8,1843,Tottori,JAP,Japan,34.56N,134.27E,26.373,1.7880000000000014
36712,7714907,9,1843,Tottori,JAP,Japan,34.56N,134.27E,22.219000000000005,1.6750000000000003
36713,7714908,10,1843,Tottori,JAP,Japan,34.56N,134.27E,15.520000000000003,2.278
36714,7714909,11,1843,Tottori,JAP,Japan,34.56N,134.27E,10.316,1.8199999999999978
36715,7714910,12,1843,Tottori,JAP,Japan,34.56N,134.27E,6.9769999999999985,2.8269999999999995
36716,7714911,1,1844,Tottori,JAP,Japan,34.56N,134.27E,3.5489999999999986,2.222999999999998
36717,7714912,2,1844,Tottori,JAP,Japan,34.56N,134.27E,3.4110000000000005,2.3320000000000007
36718,7714913,3,1844,Tottori,JAP,Japan,34.56N,134.27E,7.322,1.9449999999999987
36719,7714914,4,1844,Tottori,JAP,Japan,34.56N,134.27E,11.523,1.7569999999999986
36720,7714915,5,1844,Tottori,JAP,Japan,34.56N,134.27E,15.991,1.46
36721,7714916,6,1844,Tottori,JAP,Japan,34.56N,134.27E,20.794999999999998,1.654000000000002
36722,7714917,7,1844,Tottori,JAP,Japan,34.56N,134.27E,25.166,1.983000000000001
36723,7714918,8,1844,Tottori,JAP,Japan,34.56N,134.27E,26.195000000000004,1.9819999999999993
36724,7714919,9,1844,Tottori,JAP,Japan,34.56N,134.27E,21.94,1.6880000000000015
36725,7714920,10,1844,Tottori,JAP,Japan,34.56N,134.27E,16.338,1.5809999999999982
36726,7714921,11,1844,Tottori,JAP,Japan,34.56N,134.27E,10.306000000000001,1.897
36727,7714922,12,1844,Tottori,JAP,Japan,34.56N,134.27E,5.117,1.9020000000000001
36728,7714923,1,1845,Tottori,JAP,Japan,34.56N,134.27E,5.223000000000002,2.198999999999999
36729,7714924,2,1845,Tottori,JAP,Japan,34.56N,134.27E,4.151000000000001,3.614000000000001
36730,7714925,3,1845,Tottori,JAP,Japan,34.56N,134.27E,7.256,1.2210000000000005
36731,7714926,4,1845,Tottori,JAP,Japan,34.56N,134.27E,11.914999999999997,1.285999999999999
36732,7714927,5,1845,Tottori,JAP,Japan,34.56N,134.27E,16.827,1.2210000000000005
36733,7714928,6,1845,Tottori,JAP,Japan,34.56N,134.27E,21.695,1.2430000000000005
36734,7714929,7,1845,Tottori,JAP,Japan,34.56N,134.27E,26.286999999999995,1.8649999999999995
36735,7714930,8,1845,Tottori,JAP,Japan,34.56N,134.27E,26.237000000000002,0.9759999999999991
36736,7714931,9,1845,Tottori,JAP,Japan,34.56N,134.27E,21.535000000000004,1.8769999999999993
36737,7714932,10,1845,Tottori,JAP,Japan,34.56N,134.27E,15.230999999999998,1.084
36738,7714933,11,1845,Tottori,JAP,Japan,34.56N,134.27E,9.497,1.8850000000000002
36739,7714934,12,1845,Tottori,JAP,Japan,34.56N,134.27E,4.056000000000001,1.9379999999999993
36740,7714935,1,1846,Tottori,JAP,Japan,34.56N,134.27E,3.4249999999999994,2.952999999999998
36741,7714936,2,1846,Tottori,JAP,Japan,34.56N,134.27E,4.098999999999999,2.1740000000000017
36742,7714937,3,1846,Tottori,JAP,Japan,34.56N,134.27E,7.156000000000001,2.723999999999999
36743,7714938,4,1846,Tottori,JAP,Japan,34.56N,134.27E,11.863,1.722999999999999
36744,7714939,5,1846,Tottori,JAP,Japan,34.56N,134.27E,15.591,2.068
36745,7714940,6,1846,Tottori,JAP,Japan,34.56N,134.27E,21.433000000000003,1.7220000000000013
36746,7714941,7,1846,Tottori,JAP,Japan,34.56N,134.27E,25.710999999999995,1.9619999999999984
36747,7714942,8,1846,Tottori,JAP,Japan,34.56N,134.27E,27.220999999999997,1.1899999999999977
36748,7714943,9,1846,Tottori,JAP,Japan,34.56N,134.27E,23.220000000000002,1.702999999999998
36749,7714944,10,1846,Tottori,JAP,Japan,34.56N,134.27E,16.444000000000003,1.5549999999999997
36750,7714945,11,1846,Tottori,JAP,Japan,34.56N,134.27E,10.049,1.658999999999998
36751,7714946,12,1846,Tottori,JAP,Japan,34.56N,134.27E,7.035000000000002,1.394
36752,7714947,1,1847,Tottori,JAP,Japan,34.56N,134.27E,4.266999999999999,4.495
36753,7714948,2,1847,Tottori,JAP,Japan,34.56N,134.27E,3.968000000000001,1.336000000000001
36754,7714949,3,1847,Tottori,JAP,Japan,34.56N,134.27E,6.210000000000003,2.2309999999999994
36755,7714950,4,1847,Tottori,JAP,Japan,34.56N,134.27E,12.449999999999998,1.2780000000000018
36756,7714951,5,1847,Tottori,JAP,Japan,34.56N,134.27E,16.705,1.468000000000001
36757,7714952,6,1847,Tottori,JAP,Japan,34.56N,134.27E,20.916999999999998,1.510000000000002
36758,7714953,7,1847,Tottori,JAP,Japan,34.56N,134.27E,25.818999999999996,1.2510000000000017
36759,7714954,8,1847,Tottori,JAP,Japan,34.56N,134.27E,27.149,2.5399999999999974
36760,7714955,9,1847,Tottori,JAP,Japan,34.56N,134.27E,22.426,1.2439999999999982
36761,7714956,10,1847,Tottori,JAP,Japan,34.56N,134.27E,15.899000000000001,1.1070000000000018
36762,7714957,11,1847,Tottori,JAP,Japan,34.56N,134.27E,11.927999999999999,1.3000000000000018
36763,7714958,12,1847,Tottori,JAP,Japan,34.56N,134.27E,5.994000000000001,2.0969999999999995
36764,7714959,1,1848,Tottori,JAP,Japan,34.56N,134.27E,2.7219999999999995,2.161999999999998
36765,7714960,2,1848,Tottori,JAP,Japan,34.56N,134.27E,4.407,1.521
36766,7714961,3,1848,Tottori,JAP,Japan,34.56N,134.27E,6.837999999999999,1.1920000000000008
36767,7714962,4,1848,Tottori,JAP,Japan,34.56N,134.27E,12.041,1.5639999999999985
36768,7714963,5,1848,Tottori,JAP,Japan,34.56N,134.27E,17.41,2.163
36769,7714964,6,1848,Tottori,JAP,Japan,34.56N,134.27E,21.235,1.7329999999999992
36770,7714965,7,1848,Tottori,JAP,Japan,34.56N,134.27E,26.153,2.6540000000000004
36771,7714966,8,1848,Tottori,JAP,Japan,34.56N,134.27E,26.242,1.814
36772,7714967,9,1848,Tottori,JAP,Japan,34.56N,134.27E,22.067999999999994,1.333
36773,7714968,10,1848,Tottori,JAP,Japan,34.56N,134.27E,16.579999999999995,1.7630000000000003
36774,7714969,11,1848,Tottori,JAP,Japan,34.56N,134.27E,9.607,1.1959999999999995
36775,7714970,12,1848,Tottori,JAP,Japan,34.56N,134.27E,6.724999999999998,2.1470000000000016
36776,7714971,1,1849,Tottori,JAP,Japan,34.56N,134.27E,4.192,1.3850000000000011
36777,7714972,2,1849,Tottori,JAP,Japan,34.56N,134.27E,5.808,2.767999999999999
36778,7714973,3,1849,Tottori,JAP,Japan,34.56N,134.27E,7.992999999999999,2.0760000000000014
36779,7714974,4,1849,Tottori,JAP,Japan,34.56N,134.27E,11.279999999999998,1.717000000000001
36780,7714975,5,1849,Tottori,JAP,Japan,34.56N,134.27E,16.358999999999998,1.236000000000001
36781,7714976,6,1849,Tottori,JAP,Japan,34.56N,134.27E,20.983,1.2949999999999977
36782,7714977,7,1849,Tottori,JAP,Japan,34.56N,134.27E,24.807999999999996,1.2949999999999977
36783,7714978,8,1849,Tottori,JAP,Japan,34.56N,134.27E,26.553,1.0569999999999997
36784,7714979,9,1849,Tottori,JAP,Japan,34.56N,134.27E,22.881,1.6939999999999995
36785,7714980,10,1849,Tottori,JAP,Japan,34.56N,134.27E,15.886,1.2199999999999989
36786,7714981,11,1849,Tottori,JAP,Japan,34.56N,134.27E,9.777,2.0449999999999986
36787,7714982,12,1849,Tottori,JAP,Japan,34.56N,134.27E,5.184000000000001,1.3229999999999995
36788,7714983,1,1850,Tottori,JAP,Japan,34.56N,134.27E,2.688,1.4639999999999986
36789,7714984,2,1850,Tottori,JAP,Japan,34.56N,134.27E,3.890999999999999,1.9290000000000005
36790,7714985,3,1850,Tottori,JAP,Japan,34.56N,134.27E,7.293999999999999,2.5559999999999996
36791,7714986,4,1850,Tottori,JAP,Japan,34.56N,134.27E,10.754,1.9490000000000012
36792,7714987,5,1850,Tottori,JAP,Japan,34.56N,134.27E,16.406,1.7109999999999992
36793,7714988,6,1850,Tottori,JAP,Japan,34.56N,134.27E,21.125000000000004,1.3979999999999986
36794,7714989,7,1850,Tottori,JAP,Japan,34.56N,134.27E,25.561,1.177999999999998
36795,7714990,8,1850,Tottori,JAP,Japan,34.56N,134.27E,25.711999999999996,2.242999999999999
36796,7714991,9,1850,Tottori,JAP,Japan,34.56N,134.27E,21.913999999999998,1.2480000000000007
36797,7714992,10,1850,Tottori,JAP,Japan,34.56N,134.27E,15.774,1.2730000000000017
36798,7714993,11,1850,Tottori,JAP,Japan,34.56N,134.27E,9.847000000000001,1.8179999999999985
36799,7714994,12,1850,Tottori,JAP,Japan,34.56N,134.27E,5.476,1.4759999999999982
36800,7714995,1,1851,Tottori,JAP,Japan,34.56N,134.27E,3.9979999999999984,1.1750000000000012
36801,7714996,2,1851,Tottori,JAP,Japan,34.56N,134.27E,3.389999999999998,1.4179999999999993
36802,7714997,3,1851,Tottori,JAP,Japan,34.56N,134.27E,6.320000000000002,1.4009999999999994
36803,7714998,4,1851,Tottori,JAP,Japan,34.56N,134.27E,10.574,1.6869999999999998
36804,7714999,5,1851,Tottori,JAP,Japan,34.56N,134.27E,16.287999999999997,1.0959999999999996
36805,7715000,6,1851,Tottori,JAP,Japan,34.56N,134.27E,20.398999999999997,2.2749999999999995
36806,7715001,7,1851,Tottori,JAP,Japan,34.56N,134.27E,25.738,1.421
36807,7715002,8,1851,Tottori,JAP,Japan,34.56N,134.27E,26.091,1.2770000000000001
36808,7715003,9,1851,Tottori,JAP,Japan,34.56N,134.27E,21.611,1.5190000000000006
36809,7715004,10,1851,Tottori,JAP,Japan,34.56N,134.27E,15.229999999999997,1.678999999999999
36810,7715005,11,1851,Tottori,JAP,Japan,34.56N,134.27E,10.775000000000002,2.0860000000000016
36811,7715006,12,1851,Tottori,JAP,Japan,34.56N,134.27E,4.883,3.169
36812,7715007,1,1852,Tottori,JAP,Japan,34.56N,134.27E,2.9579999999999984,2.220000000000001
36813,7715008,2,1852,Tottori,JAP,Japan,34.56N,134.27E,2.1359999999999997,1.5299999999999987
36814,7715009,3,1852,Tottori,JAP,Japan,34.56N,134.27E,5.128000000000002,1.5120000000000011
36815,7715010,4,1852,Tottori,JAP,Japan,34.56N,134.27E,10.318999999999999,2.1100000000000008
36816,7715011,5,1852,Tottori,JAP,Japan,34.56N,134.27E,16.343,1.4769999999999999
36817,7715012,6,1852,Tottori,JAP,Japan,34.56N,134.27E,21.568,1.1070000000000018
36818,7715013,7,1852,Tottori,JAP,Japan,34.56N,134.27E,26.423000000000002,1.4000000000000017
36819,7715014,8,1852,Tottori,JAP,Japan,34.56N,134.27E,26.032999999999994,1.0820000000000007
36820,7715015,9,1852,Tottori,JAP,Japan,34.56N,134.27E,22.116999999999997,1.1770000000000003
36821,7715016,10,1852,Tottori,JAP,Japan,34.56N,134.27E,16.538,1.4000000000000017
36822,7715017,11,1852,Tottori,JAP,Japan,34.56N,134.27E,9.688,1.697999999999998
36823,7715018,12,1852,Tottori,JAP,Japan,34.56N,134.27E,6.248,2.076999999999999
36826,7715021,3,1853,Tottori,JAP,Japan,34.56N,134.27E,6.406,1.7580000000000002
36827,7715022,4,1853,Tottori,JAP,Japan,34.56N,134.27E,11.106,1.571000000000002
36828,7715023,5,1853,Tottori,JAP,Japan,34.56N,134.27E,16.590999999999998,1.307999999999999
36829,7715024,6,1853,Tottori,JAP,Japan,34.56N,134.27E,21.575999999999997,1.4079999999999988
36830,7715025,7,1853,Tottori,JAP,Japan,34.56N,134.27E,26.643000000000004,1.6039999999999999
36831,7715026,8,1853,Tottori,JAP,Japan,34.56N,134.27E,26.333,1.8769999999999993
36832,7715027,9,1853,Tottori,JAP,Japan,34.56N,134.27E,22.904999999999998,1.5419999999999985
36833,7715028,10,1853,Tottori,JAP,Japan,34.56N,134.27E,15.521999999999998,1.8959999999999984
36834,7715029,11,1853,Tottori,JAP,Japan,34.56N,134.27E,10.737,1.8300000000000023
36835,7715030,12,1853,Tottori,JAP,Japan,34.56N,134.27E,5.6019999999999985,1.5939999999999996
36836,7715031,1,1854,Tottori,JAP,Japan,34.56N,134.27E,3.457,1.8599999999999994
36837,7715032,2,1854,Tottori,JAP,Japan,34.56N,134.27E,3.1169999999999987,2.342000000000001
36838,7715033,3,1854,Tottori,JAP,Japan,34.56N,134.27E,7.239,1.5440000000000016
36839,7715034,4,1854,Tottori,JAP,Japan,34.56N,134.27E,11.856999999999998,1.2419999999999989
36840,7715035,5,1854,Tottori,JAP,Japan,34.56N,134.27E,17.462,1.007000000000002
36841,7715036,6,1854,Tottori,JAP,Japan,34.56N,134.27E,21.453999999999997,1.2419999999999989
36842,7715037,7,1854,Tottori,JAP,Japan,34.56N,134.27E,26.057999999999996,1.463000000000001
36843,7715038,8,1854,Tottori,JAP,Japan,34.56N,134.27E,27.09,1.4279999999999997
36844,7715039,9,1854,Tottori,JAP,Japan,34.56N,134.27E,22.987,1.3589999999999987
36845,7715040,10,1854,Tottori,JAP,Japan,34.56N,134.27E,16.489,2.1100000000000008
36846,7715041,11,1854,Tottori,JAP,Japan,34.56N,134.27E,10.521999999999998,1.6249999999999984
36847,7715042,12,1854,Tottori,JAP,Japan,34.56N,134.27E,5.664,3.729999999999999
36848,7715043,1,1855,Tottori,JAP,Japan,34.56N,134.27E,3.7680000000000016,1.5669999999999993
36849,7715044,2,1855,Tottori,JAP,Japan,34.56N,134.27E,3.280000000000002,2.4339999999999997
36850,7715045,3,1855,Tottori,JAP,Japan,34.56N,134.27E,7.471999999999998,1.1999999999999982
36851,7715046,4,1855,Tottori,JAP,Japan,34.56N,134.27E,13.838,2.1409999999999996
36852,7715047,5,1855,Tottori,JAP,Japan,34.56N,134.27E,17.814999999999994,1.2770000000000001
36853,7715048,6,1855,Tottori,JAP,Japan,34.56N,134.27E,22.212,1.7179999999999986
36854,7715049,7,1855,Tottori,JAP,Japan,34.56N,134.27E,26.336999999999996,1.5090000000000003
36855,7715050,8,1855,Tottori,JAP,Japan,34.56N,134.27E,26.236,1.3460000000000012
36856,7715051,9,1855,Tottori,JAP,Japan,34.56N,134.27E,23.235999999999997,1.7710000000000015
36857,7715052,10,1855,Tottori,JAP,Japan,34.56N,134.27E,16.151999999999997,1.5889999999999993
36858,7715053,11,1855,Tottori,JAP,Japan,34.56N,134.27E,10.115999999999998,1.5769999999999997
36859,7715054,12,1855,Tottori,JAP,Japan,34.56N,134.27E,6.031999999999998,2.068
36860,7715055,1,1856,Tottori,JAP,Japan,34.56N,134.27E,3.125,1.954999999999999
36861,7715056,2,1856,Tottori,JAP,Japan,34.56N,134.27E,2.322999999999998,1.6819999999999997
36863,7715058,4,1856,Tottori,JAP,Japan,34.56N,134.27E,12.205999999999998,1.4589999999999985
36864,7715059,5,1856,Tottori,JAP,Japan,34.56N,134.27E,16.633,1.676000000000002
36865,7715060,6,1856,Tottori,JAP,Japan,34.56N,134.27E,21.718,1.614999999999998
36866,7715061,7,1856,Tottori,JAP,Japan,34.56N,134.27E,26.127,1.7490000000000014
36867,7715062,8,1856,Tottori,JAP,Japan,34.56N,134.27E,27.016,1.9199999999999977
36868,7715063,9,1856,Tottori,JAP,Japan,34.56N,134.27E,22.328,1.8220000000000012
36869,7715064,10,1856,Tottori,JAP,Japan,34.56N,134.27E,15.733999999999998,1.4789999999999992
36870,7715065,11,1856,Tottori,JAP,Japan,34.56N,134.27E,10.709000000000001,1.888999999999999
36871,7715066,12,1856,Tottori,JAP,Japan,34.56N,134.27E,6.2120000000000015,1.678999999999999
36872,7715067,1,1857,Tottori,JAP,Japan,34.56N,134.27E,3.1169999999999987,1.756000000000001
36873,7715068,2,1857,Tottori,JAP,Japan,34.56N,134.27E,4.089999999999997,2.2619999999999982
36874,7715069,3,1857,Tottori,JAP,Japan,34.56N,134.27E,6.597999999999998,1.6279999999999992
36875,7715070,4,1857,Tottori,JAP,Japan,34.56N,134.27E,12.108,1.7989999999999995
36876,7715071,5,1857,Tottori,JAP,Japan,34.56N,134.27E,15.847,1.2959999999999994
36877,7715072,6,1857,Tottori,JAP,Japan,34.56N,134.27E,21.389000000000003,1.6440000000000015
36878,7715073,7,1857,Tottori,JAP,Japan,34.56N,134.27E,25.761,1.6630000000000007
36879,7715074,8,1857,Tottori,JAP,Japan,34.56N,134.27E,26.383000000000003,1.4589999999999985
36880,7715075,9,1857,Tottori,JAP,Japan,34.56N,134.27E,22.061,1.4560000000000015
36881,7715076,10,1857,Tottori,JAP,Japan,34.56N,134.27E,16.073999999999998,1.6410000000000005
36882,7715077,11,1857,Tottori,JAP,Japan,34.56N,134.27E,10.572000000000001,1.6490000000000016
36883,7715078,12,1857,Tottori,JAP,Japan,34.56N,134.27E,6.353999999999998,1.6350000000000027
36884,7715079,1,1858,Tottori,JAP,Japan,34.56N,134.27E,3.710000000000002,2.213000000000002
36885,7715080,2,1858,Tottori,JAP,Japan,34.56N,134.27E,3.9109999999999996,1.7789999999999986
36886,7715081,3,1858,Tottori,JAP,Japan,34.56N,134.27E,6.575,1.6689999999999985
36887,7715082,4,1858,Tottori,JAP,Japan,34.56N,134.27E,13.111,1.854999999999999
36888,7715083,5,1858,Tottori,JAP,Japan,34.56N,134.27E,17.182,1.6029999999999984
36889,7715084,6,1858,Tottori,JAP,Japan,34.56N,134.27E,21.445,1.3560000000000016
36890,7715085,7,1858,Tottori,JAP,Japan,34.56N,134.27E,25.653,1.5610000000000015
36891,7715086,8,1858,Tottori,JAP,Japan,34.56N,134.27E,25.659,1.5689999999999986
36892,7715087,9,1858,Tottori,JAP,Japan,34.56N,134.27E,22.379,1.5249999999999986
36893,7715088,10,1858,Tottori,JAP,Japan,34.56N,134.27E,16.174,1.524000000000001
36894,7715089,11,1858,Tottori,JAP,Japan,34.56N,134.27E,10.964999999999996,1.6920000000000002
36895,7715090,12,1858,Tottori,JAP,Japan,34.56N,134.27E,5.4319999999999995,1.6669999999999991
36896,7715091,1,1859,Tottori,JAP,Japan,34.56N,134.27E,3.1260000000000017,1.7190000000000003
36897,7715092,2,1859,Tottori,JAP,Japan,34.56N,134.27E,3.072000000000001,1.6249999999999984
36898,7715093,3,1859,Tottori,JAP,Japan,34.56N,134.27E,7.171000000000001,1.5190000000000006
36899,7715094,4,1859,Tottori,JAP,Japan,34.56N,134.27E,13.431000000000001,1.6129999999999987
36900,7715095,5,1859,Tottori,JAP,Japan,34.56N,134.27E,17.332,1.2739999999999994
36901,7715096,6,1859,Tottori,JAP,Japan,34.56N,134.27E,22.155999999999995,1.5050000000000017
36902,7715097,7,1859,Tottori,JAP,Japan,34.56N,134.27E,25.048,1.5109999999999997
36903,7715098,8,1859,Tottori,JAP,Japan,34.56N,134.27E,26.157,1.3689999999999989
36904,7715099,9,1859,Tottori,JAP,Japan,34.56N,134.27E,22.033,1.4730000000000014
36905,7715100,10,1859,Tottori,JAP,Japan,34.56N,134.27E,15.991,1.5179999999999991
36906,7715101,11,1859,Tottori,JAP,Japan,34.56N,134.27E,10.46,1.8590000000000018
36907,7715102,12,1859,Tottori,JAP,Japan,34.56N,134.27E,5.928999999999998,2.5019999999999993
36908,7715103,1,1860,Tottori,JAP,Japan,34.56N,134.27E,2.632,1.639999999999999
36909,7715104,2,1860,Tottori,JAP,Japan,34.56N,134.27E,3.594999999999998,1.8270000000000013
36910,7715105,3,1860,Tottori,JAP,Japan,34.56N,134.27E,4.995000000000004,2.1100000000000008
36911,7715106,4,1860,Tottori,JAP,Japan,34.56N,134.27E,12.141,1.5270000000000017
36912,7715107,5,1860,Tottori,JAP,Japan,34.56N,134.27E,16.241,1.2449999999999999
36913,7715108,6,1860,Tottori,JAP,Japan,34.56N,134.27E,21.222,1.2600000000000005
36914,7715109,7,1860,Tottori,JAP,Japan,34.56N,134.27E,25.548000000000002,1.4689999999999988
36915,7715110,8,1860,Tottori,JAP,Japan,34.56N,134.27E,27.111999999999995,1.355
36916,7715111,9,1860,Tottori,JAP,Japan,34.56N,134.27E,23.218,1.5939999999999996
36917,7715112,10,1860,Tottori,JAP,Japan,34.56N,134.27E,15.84,1.4399999999999993
36918,7715113,11,1860,Tottori,JAP,Japan,34.56N,134.27E,8.868,1.622999999999999
36919,7715114,12,1860,Tottori,JAP,Japan,34.56N,134.27E,4.395999999999998,1.717000000000001
36920,7715115,1,1861,Tottori,JAP,Japan,34.56N,134.27E,1.3669999999999998,1.6299999999999986
36921,7715116,2,1861,Tottori,JAP,Japan,34.56N,134.27E,2.3300000000000014,1.5669999999999993
36922,7715117,3,1861,Tottori,JAP,Japan,34.56N,134.27E,6.8980000000000015,1.4440000000000017
36923,7715118,4,1861,Tottori,JAP,Japan,34.56N,134.27E,12.349,1.4660000000000017
36924,7715119,5,1861,Tottori,JAP,Japan,34.56N,134.27E,16.573,1.4560000000000015
36925,7715120,6,1861,Tottori,JAP,Japan,34.56N,134.27E,21.398999999999997,1.4950000000000014
36926,7715121,7,1861,Tottori,JAP,Japan,34.56N,134.27E,25.755999999999997,1.9079999999999981
36927,7715122,8,1861,Tottori,JAP,Japan,34.56N,134.27E,27.013,1.4430000000000003
36928,7715123,9,1861,Tottori,JAP,Japan,34.56N,134.27E,21.934,1.394
36929,7715124,10,1861,Tottori,JAP,Japan,34.56N,134.27E,15.776,1.3689999999999989
36930,7715125,11,1861,Tottori,JAP,Japan,34.56N,134.27E,10.429999999999996,1.8789999999999984
36931,7715126,12,1861,Tottori,JAP,Japan,34.56N,134.27E,5.482000000000002,1.8680000000000005
36932,7715127,1,1862,Tottori,JAP,Japan,34.56N,134.27E,2.371999999999998,2.012999999999998
36933,7715128,2,1862,Tottori,JAP,Japan,34.56N,134.27E,1.8159999999999994,2.091000000000002
36934,7715129,3,1862,Tottori,JAP,Japan,34.56N,134.27E,6.558999999999998,1.930000000000002
36935,7715130,4,1862,Tottori,JAP,Japan,34.56N,134.27E,11.861999999999998,1.629000000000001
36936,7715131,5,1862,Tottori,JAP,Japan,34.56N,134.27E,17.124,1.7479999999999998
36937,7715132,6,1862,Tottori,JAP,Japan,34.56N,134.27E,21.817,1.551000000000001
36938,7715133,7,1862,Tottori,JAP,Japan,34.56N,134.27E,25.659,1.5610000000000015
36939,7715134,8,1862,Tottori,JAP,Japan,34.56N,134.27E,26.02,1.7079999999999984
36940,7715135,9,1862,Tottori,JAP,Japan,34.56N,134.27E,22.329,1.5610000000000015
36941,7715136,10,1862,Tottori,JAP,Japan,34.56N,134.27E,15.811,1.7220000000000013
36942,7715137,11,1862,Tottori,JAP,Japan,34.56N,134.27E,9.124,1.9039999999999995
36943,7715138,12,1862,Tottori,JAP,Japan,34.56N,134.27E,4.539999999999998,2.369000000000001
36944,7715139,1,1863,Tottori,JAP,Japan,34.56N,134.27E,3.902000000000001,1.6920000000000002
36945,7715140,2,1863,Tottori,JAP,Japan,34.56N,134.27E,4.468,2.3769999999999984
36946,7715141,3,1863,Tottori,JAP,Japan,34.56N,134.27E,7.535999999999999,1.007000000000002
36947,7715142,4,1863,Tottori,JAP,Japan,34.56N,134.27E,11.091,1.824999999999998
36948,7715143,5,1863,Tottori,JAP,Japan,34.56N,134.27E,16.588,1.2789999999999995
36949,7715144,6,1863,Tottori,JAP,Japan,34.56N,134.27E,22.168,2.2610000000000006
36950,7715145,7,1863,Tottori,JAP,Japan,34.56N,134.27E,27.613,2.771
36951,7715146,8,1863,Tottori,JAP,Japan,34.56N,134.27E,27.629,2.9949999999999988
36952,7715147,9,1863,Tottori,JAP,Japan,34.56N,134.27E,21.525999999999996,1.3059999999999998
36953,7715148,10,1863,Tottori,JAP,Japan,34.56N,134.27E,15.262,1.1260000000000008
